strategy_key,variant_key,check_type,status,expected_value,actual_value,difference,note
s1,c0,cash_reconciliation::2023-04-05,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-06,pass,0.432659892252,0.432659892252,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-10,pass,0.432659892252,0.432659892254,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-11,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-12,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-13,pass,0.432659892252,0.432659892252,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-14,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-17,pass,0.432659892252,0.432659892250,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-18,pass,0.432659892253,0.432659892251,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-19,pass,0.432659892254,0.432659892252,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-20,pass,0.432659892254,0.432659892254,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-21,pass,0.432659892253,0.432659892255,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-24,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-25,pass,0.432659892252,0.432659892252,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-26,pass,0.432659892254,0.432659892254,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-27,pass,0.432659892252,0.432659892252,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-04-28,pass,0.432659892253,0.432659892251,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-01,pass,0.432659892254,0.432659892256,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-02,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-03,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-04,pass,0.432659892254,0.432659892254,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-05,pass,0.432659892253,0.432659892251,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-08,pass,0.432659892254,0.432659892254,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-09,pass,0.432659892254,0.432659892255,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-10,pass,0.432659892254,0.432659892254,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-11,pass,0.432659892253,0.432659892253,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-12,pass,0.432659892253,0.432659892255,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-15,pass,0.432659892252,0.432659892252,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-16,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-17,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-18,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-19,pass,0.426585473629,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-22,pass,0.426585473629,0.426585473629,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-23,pass,0.426585473630,0.426585473628,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-24,pass,0.426585473630,0.426585473629,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-25,pass,0.426585473631,0.426585473629,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-26,pass,0.426585473630,0.426585473629,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-30,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-05-31,pass,0.426585473632,0.426585473632,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-01,pass,0.426585473632,0.426585473630,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-02,pass,0.426585473631,0.426585473633,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-05,pass,0.426585473632,0.426585473632,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-06,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-07,pass,0.426585473631,0.426585473632,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-08,pass,0.426585473631,0.426585473632,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-09,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-12,pass,0.426585473630,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-13,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-14,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-15,pass,0.426585473631,0.426585473629,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-16,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-20,pass,0.426585473630,0.426585473629,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-21,pass,0.426585473630,0.426585473632,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-22,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-23,pass,0.426585473631,0.426585473631,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-26,pass,0.426585473630,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-27,pass,0.426585473630,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-28,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-29,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-06-30,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-03,pass,0.426585473629,0.426585473629,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-05,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-06,pass,0.426585473629,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-07,pass,0.426585473628,0.426585473627,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-10,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-11,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-12,pass,0.426585473630,0.426585473630,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-13,pass,0.426585473629,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-14,pass,0.426585473629,0.426585473631,0.000000000002,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
s1,c0,cash_reconciliation::2023-07-17,pass,0.426585473629,0.426585473629,0.000000000000,"Self-financing fixed-point solution should reconcile target holdings, cash, and cost exactly."
